date;Conductivity;Temperature;Pressure;Temperature;Dissolved O₂ concentration;PAR;pH;Unknown;Unknown;Unknown;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O₂ saturation;Density anomaly
2024-01-30 08:51:11,500;0,00165703159291297;8,82403564453125;10,2619676589966;9,26119995117188;371,115661621094;25,9704990386963;-0,994614660739899;0,263999998569489;4,7810001373291;0,992699980735779;0,129467964172363;0,128412187099457;0,00483832415193319;1442,55065917969;2,39788389205933;102,34782409668;-0,199406443402154
2024-01-30 08:51:12,000;0,00154852098785341;8,83206176757813;10,2585744857788;9,26119995117188;371,11572265625;28,1664295196533;0,291214287281036;0,296500027179718;4,85200023651123;0,9932000041008;0,12607479095459;0,12504668533802;0,00479690451174974;1442,58325195313;2,24036192893982;102,36759185791;-0,200034912556248
2024-01-30 08:51:12,500;0,00164225697517395;8,84124755859375;10,2609329223633;9,2701997756958;370,300933837891;29,6397914886475;-0,349646210670471;0,314000010490417;4,78950023651123;1,00804996490479;0,128433227539063;0,127385899424553;0,00484153907746077;1442,62109375;2,37537360191345;102,165512084961;-0,200652253189901
2024-01-30 08:51:13,000;0,00181294453795999;8,85025024414063;10,2601289749146;9,2701997756958;370,300750732422;27,9787330627441;0,146423161029816;0,288500010967255;5,00900030136108;1,09714996814728;0,127629280090332;0,126588508486748;0,00492026098072529;1442,65795898438;2,62160563468933;102,187622070313;-0,201245659905567
2024-01-30 08:51:13,500;0,00145279034040868;8,85562133789063;10,2624053955078;9,26889991760254;371,441802978516;34,6794242858887;-0,982729494571686;0,293500006198883;4,9835000038147;1,13234996795654;0,129905700683594;0,128846362233162;0,00477047543972731;1442,67956542969;2,10049343109131;102,515670776367;-0,201743042207113
2024-01-30 08:51:14,000;0,00174387637525797;8,86062622070313;10,2576942443848;9,26889991760254;371,441467285156;50,5223197937012;-1,35071897506714;0,297500014305115;4,8730001449585;1,12739992141724;0,125194549560547;0,124173626303673;0,00489586032927036;1442,70007324219;2,52100706100464;102,527976989746;-0,202029554570345
2024-01-30 08:51:14,500;0,00170243915636092;8,86248779296875;10,2605133056641;9,25869941711426;370,049865722656;52,1833763122559;-2,16602611541748;0,18800000846386;4,87800025939941;1,12909996509552;0,128013610839844;0,126969695091248;0,00487900525331497;1442,70776367188;2,46097755432129;102,148452758789;-0,202164594414967
2024-01-30 08:51:15,000;0,00159193004947156;8,86148071289063;10,2572116851807;9,25869941711426;370,049926757813;59,4147148132324;-1,68517899513245;0,247000008821487;4,93650007247925;1,12814998626709;0,124711990356445;0,123695001006126;0,00483143422752619;1442,70361328125;2,30129408836365;102,145957946777;-0,202145041360382
2024-01-30 08:51:15,500;0,00159787223674357;8,859130859375;10,2628536224365;9,2460994720459;370,883178710937;54,4470481872559;-2,2257833480835;0,217500016093254;4,99400043487549;1,12765002250671;0,130353927612305;0,129290923476219;0,00483263516798615;1442,69409179687;2,31003403663635;102,370147705078;-0,201946309677169
2024-01-30 08:51:16,000;0,00138768879696727;8,8577880859375;10,264838218689;9,2460994720459;370,883422851562;51,4226951599121;-1,18865609169006;0,200000002980232;4,90500020980835;1,1238499879837;0,132338523864746;0,131259337067604;0,00474532507359982;1442,6884765625;2,0062472820282;102,366851806641;-0,201908541005992
2024-01-30 08:51:16,500;0,00123574619647115;8,86068725585938;10,263970375061;9,24090003967285;372,49609375;51,7218818664551;-1,88697421550751;0,20600001513958;4,91450023651123;1,12360000610352;0,131470680236816;0,130398571491241;0,00468723801895976;1442,7001953125;1,78643369674683;102,819107055664;-0,202169290362804
2024-01-30 08:51:17,000;0,00146664632484317;8,86312866210938;10,2668800354004;9,24090003967285;372,495910644531;54,9014663696289;-0,92790549993515;0,263999998569489;4,95300006866455;1,12304997444153;0,134380340576172;0,133284509181976;0,00478032790124416;1442,71044921875;2,12008738517761;102,825172424316;-0,202258816985704
2024-01-30 08:51:17,500;0,00139754789415747;8,86215209960938;10,2604923248291;9,24370002746582;370,573333740234;55,3742408752441;-1,12976932525635;0,238500013947487;5,014000415802;1,12414991855621;0,127992630004883;0,126948893070221;0,0047517316415906;1442,70629882813;2,02025771141052;102,292030334473;-0,202241259461289
2024-01-30 08:51:18,000;0,00137291417922825;8,85610961914063;10,2555074691772;9,24370002746582;370,573303222656;55,4179954528809;-0,491687536239624;0,209500014781952;4,98600006103516;1,12304997444153;0,123007774353027;0,122004680335522;0,00473846355453134;1442,68151855469;1,98497915267944;102,277114868164;-0,201837030952447
2024-01-30 08:51:18,500;0,00133342202752829;8,85409545898438;10,2602863311768;9,24100017547607;371,611175537109;55,2034797668457;-0,770093321800232;0,267000019550323;4,98400020599365;1,12349998950958;0,127786636352539;0,126744568347931;0,00472161825746298;1442,67333984375;1,92798817157745;102,558609008789;-0,201681287521865
2024-01-30 08:51:19,000;0,00146664632484317;8,849853515625;10,2557401657105;9,24100017547607;371,611022949219;54,9226303100586;-0,283245086669922;0,267000019550323;4,92500019073486;1,12370002269745;0,12324047088623;0,122235484421253;0,00477292388677597;1442,65600585938;2,12086462974548;102,548126220703;-0,201354879157861
2024-01-30 08:51:19,500;0,00135416921693832;8,84893798828125;10,258975982666;9,23779964447022;370,61669921875;55,0073013305664;-0,573171496391296;0,222000017762184;4,91600036621094;1,12309992313385;0,126476287841797;0,125444918870926;0,00472695985808969;1442,65222167969;1,95826518535614;102,271438598633;-0,201309431018103
2024-01-30 08:51:20,000;0,00133936409838498;8,85113525390625;10,257061958313;9,23779964447022;370,616668701172;55,0806884765625;0,00779849290847778;0,255000025033951;4,87600040435791;1,12444996833801;0,12456226348877;0,123546496033669;0,00472231023013592;1442,6611328125;1,9367378950119;102,276863098145;-0,201481580546101
2024-01-30 08:51:20,500;0,00161856599152088;8,8511962890625;10,2598905563355;9,24059963226318;370,337554931641;55,518180847168;-0,334956467151642;0,207500010728836;4,93900012969971;1,12325000762939;0,12739086151123;0,126352027058601;0,00483698397874832;1442,66162109375;2,34046363830566;102,200042724609;-0,201381442393085
2024-01-30 08:51:21,000;0,0014182950835675;8,85641479492188;10,2616014480591;9,24059963226318;370,337768554687;55,921802520752;0,210958182811737;0,237500011920929;4,97600030899048;1,12309992313385;0,129101753234863;0,128048971295357;0,00475689535960555;1442,68286132813;2,05057406425476;102,212921142578;-0,201815255313249
2024-01-30 08:51:21,500;0,0011331511195749;8,85870361328125;10,2624711990356;9,24380016326904;371,822814941406;56,1433715820313;-0,106865704059601;0,213000014424324;4,8105001449585;1,12335002422333;0,129971504211426;0,128911629319191;0,00464740162715316;1442,69213867188;1,63820886611938;102,628372192383;-0,202064057336543
2024-01-30 08:51:22,000;0,00123279879335314;8,85406494140625;10,2622518539429;9,24380016326904;371,822723388672;55,8794593811035;0,406617939472199;0,216000005602837;4,87050008773804;1,12389993667603;0,129752159118652;0,128694072365761;0,00468236673623323;1442,67309570313;1,78249895572662;102,616889953613;-0,201700758426
2024-01-30 08:51:22,500;0,00156626733951271;8,85040283203125;10,2606029510498;9,234299659729;370,889373779297;55,2853126525879;0,0917937159538269;0,263999998569489;4,93650007247925;1,12349998950958;0,128103256225586;0,127058610320091;0,00481451582163572;1442,65844726563;2,26488876342773;102,35034942627;-0,201338320784203
2024-01-30 08:51:23,000;0,0014202669262886;8,8470458984375;10,2558927536011;9,234299659729;370,889465332031;52,7280998229981;0,712856590747833;0,178000003099442;5,00850009918213;1,12304997444153;0,123393058776855;0,122386828064919;0,00475245621055365;1442,64453125;2,0539562702179;102,342071533203;-0,201166946239027
2024-01-30 08:51:23,500;0,00166397355496883;8,8443603515625;10,258228302002;9,22259998321533;371,218688964844;47,7576103210449;0,330564022064209;0,227000012993813;4,86450004577637;1,12379992008209;0,125728607177734;0,124703325331211;0,00485251937061548;1442,63366699219;2,40657782554626;102,42635345459;-0,20088185349266
2024-01-30 08:51:24,000;0,0018534098053351;8,84439086914063;10,2554206848145;9,22259998321533;371,218444824219;48,6128311157227;0,840768337249756;0,246500015258789;4,91750001907349;1,12374997138977;0,122920989990234;0,121918603777885;0,00493485108017921;1442,63391113281;2,68055391311645;102,426429748535;-0,200832254517991
2024-01-30 08:51:24,500;0,00153471587691456;8,84686279296875;10,2663450241089;9,21539974212647;370,347229003906;51,2857780456543;0,500020325183868;0,218500003218651;4,97200012207031;1,12220001220703;0,133845329284668;0,132753863930702;0,00479937344789505;1442,64379882813;2,21948099136353;102,192047119141;-0,201066207311328
2024-01-30 08:51:25,000;0,00191361864563078;8,84600830078125;10,2577381134033;9,21539974212647;370,346740722656;50,5603828430176;1,009437084198;0,232000008225441;4,95350027084351;1,12434995174408;0,125238418579102;0,124217137694359;0,00496242474764586;1442,64050292969;2,76750946044922;102,189933776855;-0,200916363258443
2024-01-30 08:51:25,500;0,00133247673511505;8,84100341796875;10,266432762146;9,20230007171631;372,441955566406;50,7142066955566;0,666429102420807;0,215000003576279;4,90050029754639;1,12269997596741;0,133933067321777;0,132840886712074;0,00471389014273882;1442,61987304687;1,9273179769516;102,755493164063;-0,20070939992263
2024-01-30 08:51:26,000;0,00125549104996026;8,84161376953125;10,2602434158325;9,20230007171631;372,441955566406;50,9216613769531;1,1681056022644;0,187000006437302;4,89500045776367;1,1229499578476;0,127743721008301;0,126702010631561;0,0046840850263834;1442,62231445313;1,8159339427948;102,756988525391;-0,200806969477981
2024-01-30 08:51:26,500;0,00168469035997987;8,84368896484375;10,2581262588501;9,19499969482422;370,69775390625;51,0966644287109;0,821206390857697;0,226500004529953;4,85950040817261;1,12304997444153;0,125626564025879;0,124602116644382;0,00486102141439915;1442,630859375;2,43658542633057;102,28099822998;-0,200826993392297
2024-01-30 08:51:27,000;0,00176759145688266;8,841796875;10,2556486129761;9,19499969482422;370,697631835937;51,1898002624512;1,30780231952667;0,249000012874603;4,9370002746582;1,12360000610352;0,123148918151855;0,122144676744938;0,00489581003785133;1442,62329101563;2,55661964416504;102,276336669922;-0,200674362546692
2024-01-30 08:51:27,500;0,00148439267650247;8,84039306640625;10,2626829147339;9,1830997467041;371,010406494141;51,1446418762207;0,979978680610657;0,232000008225441;4,89100027084351;1,12344992160797;0,130183219909668;0,129121616482735;0,00477493833750486;1442,61743164063;2,14708805084229;102,359062194824;-0,200634844650949
2024-01-30 08:51:28,000;0,00160084385424852;8,83721923828125;10,2590341567993;9,1830997467041;371,01025390625;51,6131820678711;1,43205285072327;0,256500005722046;4,99400043487549;1,12399995326996;0,126534461975098;0,125502616167068;0,00482174940407276;1442,6044921875;2,31573104858398;102,351234436035;-0,200385709672673
2024-01-30 08:51:28,500;0,00176559307146817;8,83389282226563;10,2580127716064;9,17089939117432;373,331329345703;51,4311256408691;1,08762669563293;0,204500004649162;4,87950038909912;1,12244999408722;0,125513076782227;0,124489553272724;0,00489059556275606;1442,5908203125;2,55428695678711;102,983345031738;-0,200095574155171
2024-01-30 08:51:29,000;0,00188401225022972;8,83151245117188;10,2647523880005;9,17089939117432;373,331268310547;50,8327522277832;1,56159687042236;0,244000017642975;4,86950016021729;1,12319993972778;0,13225269317627;0,131174206733704;0,00494135264307261;1442,58142089844;2,72578358650208;102,977470397949;-0,199850940787542
2024-01-30 08:51:29,500;0,00159492844250053;8,83160400390625;10,2580871582031;9,1609992980957;373,683288574219;50,0240898132324;1,23905158042908;0,207500010728836;5,02050018310547;1,12364995479584;0,125587463378906;0,124563336372375;0,00481614004820585;1442,58154296875;2,30753183364868;103,074699401855;-0,199988933290911
2024-01-30 08:51:30,000;0,00139463087543845;8,82992553710938;10,2589673995972;9,1609992980957;373,683502197266;48,8781394958496;1,72606468200684;0,226500004529953;4,83350038528442;1,12314999103546;0,126467704772949;0,125436395406723;0,00473251193761826;1442,57458496094;2,01783633232117;103,070518493652;-0,199929833434794
2024-01-30 08:51:30,500;0,00156729388982058;8,827880859375;10,2614822387695;9,16300010681152;370,831756591797;47,9424743652344;1,38192439079285;0,221000015735626;4,85950040817261;1,12360000610352;0,128982543945313;0,127930730581284;0,00480244308710098;1442,56640625;2,26778388023376;102,278984069824;-0,199714663439977
2024-01-30 08:51:31,000;0,00156729388982058;8,82659912109375;10,2657527923584;9,16300010681152;370,831817626953;47,5190887451172;1,86432206630707;0,177500009536743;4,89500045776367;1,12309992313385;0,13325309753418;0,132166460156441;0,00480173202231526;1442,56115722656;2,26786422729492;102,275840759277;-0,199602194333693
2024-01-30 08:51:31,500;0,00134627951774746;8,82803344726563;10,2602071762085;9,15950012207031;371,669708251953;46,8953056335449;1,4688446521759;0,251000016927719;4,99350023269653;1,1246999502182;0,127707481384277;0,126666069030762;0,00471208151429892;1442,56689453125;1,94798064231873;102,510414123535;-0,199803491440093
2024-01-30 08:51:32,000;0,00109665736090392;8,83126831054688;10,2627639770508;9,15950012207031;371,669982910156;45,9342269897461;1,90720701217651;0,195000007748604;4,96500015258789;1,12559998035431;0,130264282226563;0,129202023148537;0,00461837369948626;1442,580078125;1,58665144443512;102,518402099609;-0,200099084264025
2024-01-30 08:51:32,500;0,00136307929642499;8,83596801757813;10,2633752822876;9,16079998016357;371,461212158203;43,6945495605469;1,63519811630249;0,170000001788139;4,97300004959106;1,1287499666214;0,130875587463379;0,129808336496353;0,00472323596477509;1442,59936523438;1,9718564748764;102,472480773926;-0,200352526273718
2024-01-30 08:51:33,000;0,00209813914261758;8,83883666992188;10,2534074783325;9,16079998016357;371,460296630859;41,0808715820312;2,04116272926331;0,236500009894371;4,87700033187866;1,11874997615814;0,120907783508301;0,119921818375587;0,00504174223169684;1442,611328125;3,03496742248535;102,479530334473;-0,200355219137236
2024-01-30 08:51:33,500;0,00192941981367767;8,84091186523438;10,2614870071411;9,16429996490479;372,002136230469;38,3613624572754;1,60085868835449;0,225500017404556;5,06800031661987;1,10064995288849;0,128987312316895;0,127935454249382;0,00496669206768274;1442,61975097656;2,79075407981873;102,634078979492;-0,200526021652308
2024-01-30 08:51:34,000;0,00155645911581814;8,8446044921875;10,2620792388916;9,16429996490479;372,002502441406;40,4147567749024;2,16835689544678;0,226000010967255;4,9975004196167;1,09659993648529;0,129579544067383;0,128522858023644;0,00480719190090895;1442,634765625;2,25106596946716;102,643211364746;-0,200916968803995
2024-01-30 08:51:34,500;0,00155448727309704;8,84805297851563;10,253472328186;9,17609977722168;371,1005859375;41,5014343261719;2,01415038108826;0,222500011324882;4,94350004196167;1,09175002574921;0,120972633361816;0,119986139237881;0,00480828154832125;1442,64868164063;2,2480001449585;102,402877807617;-0,201207260526985
2024-01-30 08:51:35,000;0,00176070036832243;8,84994506835938;10,2593488693237;9,17609977722168;371,100463867187;43,7721672058106;2,75590538978577;0,222500011324882;4,82000017166138;1,09219992160797;0,126849174499512;0,125814750790596;0,00489728897809982;1442,65673828125;2,54607939720154;102,40754699707;-0,201245513200774
2024-01-30 08:51:35,500;0,00148344750050455;8,85104370117188;10,2563495635986;9,17879962921143;371,817169189453;52,1748542785645;2,61229968070984;0,238500013947487;4,96700000762939;1,11609995365143;0,123849868774414;0,122839912772179;0,00478048576042056;1442,66076660156;2,14509010314941;102,607963562012;-0,201432222382891
2024-01-30 08:51:36,000;0,00133544474374503;8,85202026367188;10,2633600234985;9,17879962921143;371,817413330078;48,6410331726074;2,94902968406677;0,27700001001358;4,97700023651123;1,13514995574951;0,130860328674316;0,12979319691658;0,00472125317901373;1442,66491699219;1,93102312088013;102,610404968262;-0,201516300738263
2024-01-30 08:51:36,500;0,00174787081778049;8,85174560546875;10,2564401626587;9,17490005493164;371,31103515625;42,9423332214356;2,36713409423828;0,240000009536743;4,89650011062622;1,09799993038178;0,123940467834473;0,122929774224758;0,00489270873367786;1442,66381835938;2,52740120887756;102,470092773438;-0,201393656428081
2024-01-30 08:51:37,000;0,00113123026676476;8,84945678710938;10,2612113952637;9,17490005493164;371,311737060547;39,0119514465332;2,8722984790802;0,253500014543533;4,9370002746582;1,10539996623993;0,128711700439453;0,127662092447281;0,00464144162833691;1442,654296875;1,6358494758606;102,464447021484;-0,201404115188893
2024-01-30 08:51:37,500;0,00177058600820601;8,84658813476563;10,259913444519;9,17299938201904;372,237335205078;38,7085266113281;2,58428192138672;0,26800000667572;4,99150037765503;1,16764998435974;0,127413749694824;0,1263747215271;0,00489974394440651;1442,64294433594;2,56061196327209;102,712944030762;-0,200997620635235
2024-01-30 08:51:38,000;0,00147064088378102;8,84548950195313;10,2590742111206;9,17299938201904;372,237640380859;38,9597358703613;2,80652475357056;0,204500004649162;4,91200017929077;1,11264991760254;0,126574516296387;0,125542342662811;0,00477212760597467;1442,63818359375;2,12689757347107;102,710250854492;-0,201023317555041
2024-01-30 08:51:38,500;0,00163936032913625;8,84548950195313;10,2599515914917;9,1766996383667;372,105194091797;41,4548568725586;2,07520318031311;0,234500005841255;4,91050004959106;1,05664992332459;0,12745189666748;0,126412570476532;0,00484265200793743;1442,63842773438;2,37090611457825;102,673751831055;-0,200963155850786
2024-01-30 08:51:39,000;0,00165913172531873;8,84490966796875;10,2627840042114;9,1766996383667;372,105194091797;47,6856002807617;1,13188457489014;0,216500014066696;4,96350002288818;1,05355000495911;0,130284309387207;0,129221886396408;0,00485075637698174;1442,63598632813;2,39953875541687;102,672317504883;-0,200901119788
2024-01-30 08:51:39,500;0,00175381288863719;8,84237670898438;10,2586345672607;9,17879962921143;372,458160400391;47,9819641113281;-0,943407535552979;0,209000006318092;5,04200029373169;1,05334997177124;0,126134872436523;0,125106275081635;0,00489013735204935;1442,62548828125;2,53664994239807;102,763496398926;-0,200706467279815
2024-01-30 08:51:40,000;0,00171631935518235;8,84274291992188;10,2611598968506;9,17879962921143;372,458251953125;46,9545669555664;-1,86737072467804;0,262500017881393;4,90100002288818;1,05499994754791;0,128660202026367;0,127611011266708;0,00487410649657249;1442,62719726563;2,48239541053772;102,76439666748;-0,200733545933645
2024-01-30 08:51:40,500;0,00149136141408235;8,84719848632813;10,2584400177002;9,18629932403564;371,582244873047;47,8648338317871;-3,08573985099792;0,222500011324882;4,84650039672852;1,05704998970032;0,125940322875977;0,124913319945335;0,00478160195052624;1442,64514160156;2,15676259994507;102,533638000488;-0,201142631918628
